48.6316,9.72632,28.2202,-0.5,-0.30902,0,0.80902,
48.6316,16.2105,28.2715,-0.5,-0.30902,0,0.80902,
48.6316,22.6947,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,29.1789,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,35.6632,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,42.1474,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,48.6316,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,55.1158,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,61.6,28.2716,-0.5,-0.30902,0,0.80902,
48.6316,-55.1158,40.6389,-0.5,-0.30902,0,0.80902,
55.1158,-61.6,-13.7501,-0.5,-0.30902,0,0.80902,
55.1158,-61.6,23.0371,-0.5,-0.30902,0,0.80902,
55.1158,-55.1158,-13.8131,-0.5,-0.30902,0,0.80902,
55.1158,-55.1158,23.2171,-0.5,-0.30902,0,0.80902,
55.1158,-48.6316,-13.8099,-0.5,-0.30902,0,0.80902,
55.1158,-48.6316,23.2744,-0.5,-0.30902,0,0.80902,
55.1158,-42.1474,-13.8183,-0.5,-0.30902,0,0.80902,
55.1158,-42.1474,23.2758,-0.5,-0.30902,0,0.80902,
55.1158,-35.6632,-13.8218,-0.5,-0.30902,0,0.80902,
55.1158,-35.6632,23.2733,-0.5,-0.30902,0,0.80902,
55.1158,-29.1789,23.2707,-0.5,-0.30902,0,0.80902,
55.1158,-22.6947,23.2681,-0.5,-0.30902,0,0.80902,
55.1158,-16.2105,23.2655,-0.5,-0.30902,0,0.80902,
55.1158,-9.72632,23.2629,-0.5,-0.30902,0,0.80902,
55.1158,-3.24211,23.2604,-0.5,-0.30902,0,0.80902,
55.1158,3.24211,23.2835,-0.5,-0.30902,0,0.80902,
55.1158,9.72632,28.09,-0.5,-0.30902,0,0.80902,
55.1158,16.2105,28.2748,-0.5,-0.30902,0,0.80902,
55.1158,22.6947,28.2818,-0.5,-0.30902,0,0.80902,
55.1158,29.1789,28.2887,-0.5,-0.30902,0,0.80902,
55.1158,35.6632,28.2871,-0.5,-0.30902,0,0.80902,
55.1158,42.1474,28.2894,-0.5,-0.30902,0,0.80902,
55.1158,48.6316,28.293,-0.5,-0.30902,0,0.80902,
55.1158,55.1158,28.2841,-0.5,-0.30902,0,0.80902,
55.1158,61.6,28.2772,-0.5,-0.30902,0,0.80902,
61.6,-61.6,13.2787,-0.5,-0.30902,0,0.80902,
61.6,-55.1158,13.2926,-0.5,-0.30902,0,0.80902,
61.6,-48.6316,13.2926,-0.5,-0.30902,0,0.80902,
61.6,-42.1474,13.2926,-0.5,-0.30902,0,0.80902,
61.6,-35.6632,13.2907,-0.5,-0.30902,0,0.80902,
61.6,-29.1789,15.7879,-0.5,-0.30902,0,0.80902,
61.6,-22.6947,18.2811,-0.5,-0.30902,0,0.80902,
61.6,-16.2105,18.285,-0.5,-0.30902,0,0.80902,
61.6,-9.72632,20.7932,-0.5,-0.30902,0,0.80902,
61.6,-3.24211,23.2097,-0.5,-0.30902,0,0.80902,
61.6,3.24211,23.2835,-0.5,-0.30902,0,0.80902,
61.6,9.72632,28.0954,-0.5,-0.30902,0,0.80902,
61.6,16.2105,28.2748,-0.5,-0.30902,0,0.80902,
61.6,22.6947,28.2818,-0.5,-0.30902,0,0.80902,
61.6,29.1789,28.2801,-0.5,-0.30902,0,0.80902,
61.6,35.6632,28.2871,-0.5,-0.30902,0,0.80902,
61.6,42.1474,28.2774,-0.5,-0.30902,0,0.80902,
61.6,48.6316,28.2825,-0.5,-0.30902,0,0.80902,
61.6,55.1158,28.2841,-0.5,-0.30902,0,0.80902,
61.6,61.6,28.2772,-0.5,-0.30902,0,0.80902,
-55.1158,3.24211,16.8712,-0.5,-0.30902,0,0.80902,
-55.1158,3.24211,16.8712,-0.5,-0.30902,0,0.80902,
-35.6632,42.1474,15.5483,-0.5,-0.30902,0,0.80902,
-35.6632,42.1474,15.5483,-0.5,-0.30902,0,0.80902,
-35.6632,42.1474,37.2101,-0.5,-0.30902,0,0.80902,
-35.6632,42.1474,37.2101,-0.5,-0.30902,0,0.80902,
-29.1789,-29.1789,41.3437,-0.5,-0.30902,0,0.80902,
-29.1789,16.2105,37.2874,-0.5,-0.30902,0,0.80902,
-29.1789,35.6632,15.4825,-0.5,-0.30902,0,0.80902,
-29.1789,35.6632,37.2736,-0.5,-0.30902,0,0.80902,
3.24211,-42.1474,40.5472,-0.5,-0.30902,0,0.80902,
9.72632,-55.1158,40.7843,-0.5,-0.30902,0,0.80902,
29.1789,-42.1474,40.7852,-0.5,-0.30902,0,0.80902,
29.1789,-61.6,40.7882,-0.5,-0.30902,0,0.80902,
29.1789,-61.6,40.7882,-0.5,-0.30902,0,0.80902,
42.1474,-48.6316,40.6519,-0.5,-0.30902,0,0.80902,
48.6316,-55.1158,40.7899,-0.5,-0.30902,0,0.80902,
55.1158,-61.6,40.6389,-0.5,-0.30902,0,0.80902,
61.6,-61.6,-13.7501,-0.5,-0.30902,0,0.80902,
61.6,-55.1158,-13.8131,-0.5,-0.30902,0,0.80902,
61.6,-48.6316,-13.8099,-0.5,-0.30902,0,0.80902,
61.6,-42.1474,-13.8183,-0.5,-0.30902,0,0.80902,
61.6,-35.6632,-13.8218,-0.5,-0.30902,0,0.80902,
-61.6,-61.6,-27.9803,0.809016,0,0.309022,-0.500003,
-61.6,-61.6,28.2955,0.809016,0,0.309022,-0.500003,
-61.6,-55.1158,-27.992,0.809016,0,0.309022,-0.500003,
-61.6,-55.1158,28.304,0.809016,0,0.309022,-0.500003,
-61.6,-48.6316,-27.9946,0.809016,0,0.309022,-0.500003,
-61.6,-48.6316,28.305,0.809016,0,0.309022,-0.500003,
-61.6,-42.1474,-27.9972,0.809016,0,0.309022,-0.500003,
-61.6,-42.1474,28.3056,0.809016,0,0.309022,-0.500003,
-61.6,-35.6632,-27.9998,0.809016,0,0.309022,-0.500003,
-61.6,-35.6632,28.303,0.809016,0,0.309022,-0.500003,
-61.6,-29.1789,-28.0024,0.809016,0,0.309022,-0.500003,
-61.6,-29.1789,28.3004,0.809016,0,0.309022,-0.500003,
-61.6,-22.6947,-28.005,0.809016,0,0.309022,-0.500003,
-61.6,-22.6947,28.2978,0.809016,0,0.309022,-0.500003,
-61.6,-16.2105,-28.0075,0.809016,0,0.309022,-0.500003,
-61.6,-16.2105,28.2953,0.809016,0,0.309022,-0.500003,
-61.6,-9.72632,-28.0101,0.809016,0,0.309022,-0.500003,
-61.6,-9.72632,28.2927,0.809016,0,0.309022,-0.500003,
-61.6,-3.24211,-28.0127,0.809016,0,0.309022,-0.500003,
-61.6,-3.24211,28.2901,0.809016,0,0.309022,-0.500003,
-61.6,3.24211,-28.0153,0.809016,0,0.309022,-0.500003,
-61.6,3.24211,28.2875,0.809016,0,0.309022,-0.500003,
-61.6,3.24211,32.861,0.809016,0,0.309022,-0.500003,
-61.6,9.72632,-28.0179,0.809016,0,0.309022,-0.500003,
-61.6,9.72632,37.2305,0.809016,0,0.309022,-0.500003,
-61.6,16.2105,37.2964,0.809016,0,0.309022,-0.500003,
-61.6,22.6947,37.2968,0.809016,0,0.309022,-0.500003,
-61.6,29.1789,37.2969,0.809016,0,0.309022,-0.500003,
-61.6,35.6632,15.3396,0.809016,0,0.309022,-0.500003,
-61.6,35.6632,37.296,0.809016,0,0.309022,-0.500003,
-61.6,42.1474,-28.0294,0.809016,0,0.309022,-0.500003,
-61.6,42.1474,15.73,0.809016,0,0.309022,-0.500003,
-61.6,42.1474,15.8121,0.809016,0,0.309022,-0.500003,
-61.6,42.1474,36.8304,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,-28.0228,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,16.6801,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,28.2694,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,32.0608,0.809016,0,0.309022,-0.500003,
-61.6,55.1158,-27.9851,0.809016,0,0.309022,-0.500003,
-61.6,55.1158,28.2633,0.809016,0,0.309022,-0.500003,
-61.6,61.6,-27.7392,0.809016,0,0.309022,-0.500003,
-61.6,61.6,28.2496,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,15.73,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,15.73,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,15.8121,0.809016,0,0.309022,-0.500003,
-61.6,48.6316,15.8121,0.809016,0,0.309022,-0.500003,
-55.1158,-61.6,-28.0077,0.809016,0,0.309022,-0.500003,
-55.1158,-61.6,28.2962,0.809016,0,0.309022,-0.500003,
-55.1158,-55.1158,-28.0181,0.809016,0,0.309022,-0.500003,
-55.1158,-55.1158,28.3047,0.809016,0,0.309022,-0.500003,
-55.1158,-48.6316,-28.0206,0.809016,0,0.309022,-0.500003,
-55.1158,-48.6316,28.3057,0.809016,0,0.309022,-0.500003,
-55.1158,-42.1474,-28.0232,0.809016,0,0.309022,-0.500003,
-55.1158,-42.1474,28.3063,0.809016,0,0.309022,-0.500003,
-55.1158,-35.6632,-28.0258,0.809016,0,0.309022,-0.500003,
-55.1158,-35.6632,28.3038,0.809016,0,0.309022,-0.500003,
-55.1158,-29.1789,-28.0284,0.809016,0,0.309022,-0.500003,
-55.1158,-29.1789,28.3012,0.809016,0,0.309022,-0.500003,
-55.1158,-22.6947,-28.031,0.809016,0,0.309022,-0.500003,
-55.1158,-22.6947,28.2986,0.809016,0,0.309022,-0.500003,
-55.1158,-16.2105,-28.0336,0.809016,0,0.309022,-0.500003,
-55.1158,-16.2105,28.296,0.809016,0,0.309022,-0.500003,
-55.1158,-9.72632,-28.0361,0.809016,0,0.309022,-0.500003,
-55.1158,-9.72632,28.2934,0.809016,0,0.309022,-0.500003,
-55.1158,-3.24211,-28.0387,0.809016,0,0.309022,-0.500003,
-55.1158,-3.24211,28.2908,0.809016,0,0.309022,-0.500003,
-55.1158,3.24211,-28.0413,0.809016,0,0.309022,-0.500003,
-55.1158,3.24211,28.9333,0.809016,0,0.309022,-0.500003,
-55.1158,3.24211,32.9749,0.809016,0,0.309022,-0.500003,
-55.1158,9.72632,-28.0439,0.809016,0,0.309022,-0.500003,
-55.1158,9.72632,37.2875,0.809016,0,0.309022,-0.500003,
-55.1158,16.2105,37.2959,0.809016,0,0.309022,-0.500003,
-55.1158,22.6947,37.2973,0.809016,0,0.309022,-0.500003,
-55.1158,29.1789,37.2966,0.809016,0,0.309022,-0.500003,
-55.1158,35.6632,37.2972,0.809016,0,0.309022,-0.500003,
-55.1158,42.1474,-28.0556,0.809016,0,0.309022,-0.500003,
-55.1158,42.1474,15.4685,0.809016,0,0.309022,-0.500003,
-55.1158,42.1474,37.2421,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,-28.0503,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,15.9915,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,28.2702,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,32.8842,0.809016,0,0.309022,-0.500003,
-55.1158,55.1158,-28.0186,0.809016,0,0.309022,-0.500003,
-55.1158,55.1158,28.264,0.809016,0,0.309022,-0.500003,
-55.1158,61.6,-27.8151,0.809016,0,0.309022,-0.500003,
-55.1158,61.6,28.2504,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,15.4685,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,15.4685,0.809016,0,0.309022,-0.500003,
-55.1158,48.6316,37.2421,0.809016,0,0.309022,-0.500003,
-48.6316,-61.6,-28.0085,0.809016,0,0.309022,-0.500003,
-48.6316,-61.6,28.297,0.809016,0,0.309022,-0.500003,
-48.6316,-55.1158,-28.0188,0.809016,0,0.309022,-0.500003,
-48.6316,-55.1158,28.3055,0.809016,0,0.309022,-0.500003,
-48.6316,-48.6316,-28.0214,0.809016,0,0.309022,-0.500003,
-48.6316,-42.1474,-28.024,0.809016,0,0.309022,-0.500003,
-48.6316,-35.6632,-28.0266,0.809016,0,0.309022,-0.500003,
-48.6316,-29.1789,-28.0292,0.809016,0,0.309022,-0.500003,
-48.6316,-29.1789,28.3019,0.809016,0,0.309022,-0.500003,
-48.6316,-22.6947,-28.0317,0.809016,0,0.309022,-0.500003,
-48.6316,-22.6947,28.2993,0.809016,0,0.309022,-0.500003,
-48.6316,-16.2105,-28.0343,0.809016,0,0.309022,-0.500003,
-48.6316,-16.2105,28.2967,0.809016,0,0.309022,-0.500003,
-48.6316,-9.72632,-28.0369,0.809016,0,0.309022,-0.500003,
-48.6316,-9.72632,28.2942,0.809016,0,0.309022,-0.500003,
-48.6316,-3.24211,-28.0395,0.809016,0,0.309022,-0.500003,
-48.6316,-3.24211,17.5865,0.809016,0,0.309022,-0.500003,
-48.6316,-3.24211,28.2916,0.809016,0,0.309022,-0.500003,
-48.6316,3.24211,-28.0421,0.809016,0,0.309022,-0.500003,
-48.6316,3.24211,16.8712,0.809016,0,0.309022,-0.500003,
-48.6316,3.24211,32.0067,0.809016,0,0.309022,-0.500003,
-48.6316,3.24211,32.9728,0.809016,0,0.309022,-0.500003,
-48.6316,9.72632,-28.0447,0.809016,0,0.309022,-0.500003,
-48.6316,9.72632,37.2864,0.809016,0,0.309022,-0.500003,
-48.6316,16.2105,37.2977,0.809016,0,0.309022,-0.500003,
-48.6316,22.6947,37.2985,0.809016,0,0.309022,-0.500003,
-48.6316,29.1789,37.2987,0.809016,0,0.309022,-0.500003,
-48.6316,35.6632,37.297,0.809016,0,0.309022,-0.500003,
-48.6316,42.1474,-28.0564,0.809016,0,0.309022,-0.500003,
-48.6316,42.1474,15.4005,0.809016,0,0.309022,-0.500003,
-48.6316,42.1474,37.2362,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,-28.0511,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,15.854,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,28.2709,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,32.8724,0.809016,0,0.309022,-0.500003,
-48.6316,55.1158,-28.0194,0.809016,0,0.309022,-0.500003,
-48.6316,55.1158,28.2648,0.809016,0,0.309022,-0.500003,
-48.6316,61.6,-27.8223,0.809016,0,0.309022,-0.500003,
-48.6316,61.6,28.2511,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,15.4005,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,15.4005,0.809016,0,0.309022,-0.500003,
-48.6316,48.6316,37.2362,0.809016,0,0.309022,-0.500003,
-42.1474,-61.6,-28.0092,0.809016,0,0.309022,-0.500003,
-42.1474,-61.6,28.2977,0.809016,0,0.309022,-0.500003,
-42.1474,-55.1158,-28.0196,0.809016,0,0.309022,-0.500003,
-42.1474,-55.1158,28.3062,0.809016,0,0.309022,-0.500003,
-42.1474,-48.6316,-28.0222,0.809016,0,0.309022,-0.500003,
-42.1474,-42.1474,-28.0248,0.809016,0,0.309022,-0.500003,
-42.1474,-35.6632,-28.0273,0.809016,0,0.309022,-0.500003,
-42.1474,-29.1789,-28.0299,0.809016,0,0.309022,-0.500003,
-42.1474,-29.1789,40.0352,0.809016,0,0.309022,-0.500003,
-42.1474,-22.6947,-28.0325,0.809016,0,0.309022,-0.500003,
-42.1474,-22.6947,28.3001,0.809016,0,0.309022,-0.500003,
-42.1474,-22.6947,38.4704,0.809016,0,0.309022,-0.500003,
-42.1474,-16.2105,-28.0351,0.809016,0,0.309022,-0.500003,
-42.1474,-16.2105,28.2975,0.809016,0,0.309022,-0.500003,
-42.1474,-9.72632,-28.0377,0.809016,0,0.309022,-0.500003,
-42.1474,-3.24211,-28.0403,0.809016,0,0.309022,-0.500003,
-42.1474,3.24211,-28.0428,0.809016,0,0.309022,-0.500003,
-42.1474,9.72632,-28.0454,0.809016,0,0.309022,-0.500003,
-42.1474,9.72632,37.2822,0.809016,0,0.309022,-0.500003,
-42.1474,16.2105,37.2974,0.809016,0,0.309022,-0.500003,
-42.1474,22.6947,37.2981,0.809016,0,0.309022,-0.500003,
-42.1474,29.1789,37.2982,0.809016,0,0.309022,-0.500003,
-42.1474,35.6632,37.2968,0.809016,0,0.309022,-0.500003,
-42.1474,42.1474,-28.0571,0.809016,0,0.309022,-0.500003,
-42.1474,42.1474,15.5483,0.809016,0,0.309022,-0.500003,
-42.1474,42.1474,37.2101,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,-28.0519,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,16.1481,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,28.2717,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,32.8202,0.809016,0,0.309022,-0.500003,
-42.1474,55.1158,-28.0202,0.809016,0,0.309022,-0.500003,
-42.1474,55.1158,28.2655,0.809016,0,0.309022,-0.500003,
-42.1474,61.6,-27.823,0.809016,0,0.309022,-0.500003,
-42.1474,61.6,28.2518,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,15.5483,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,15.5483,0.809016,0,0.309022,-0.500003,
-42.1474,48.6316,37.2101,0.809016,0,0.309022,-0.500003,
-35.6632,-61.6,-28.01,0.809016,0,0.309022,-0.500003,
-35.6632,-61.6,28.2984,0.809016,0,0.309022,-0.500003,
-35.6632,-55.1158,-28.0204,0.809016,0,0.309022,-0.500003,
-35.6632,-55.1158,28.307,0.809016,0,0.309022,-0.500003,
-35.6632,-48.6316,-28.0229,0.809016,0,0.309022,-0.500003,
-35.6632,-42.1474,-28.0255,0.809016,0,0.309022,-0.500003,
-35.6632,-35.6632,-28.0281,0.809016,0,0.309022,-0.500003,
-35.6632,-29.1789,-28.0307,0.809016,0,0.309022,-0.500003,
-35.6632,-29.1789,41.3437,0.809016,0,0.309022,-0.500003,
-35.6632,-22.6947,-28.0333,0.809016,0,0.309022,-0.500003,
-35.6632,-22.6947,28.3008,0.809016,0,0.309022,-0.500003,
-35.6632,-22.6947,41.0874,0.809016,0,0.309022,-0.500003,
-35.6632,-16.2105,-28.0359,0.809016,0,0.309022,-0.500003,
-35.6632,-16.2105,28.2982,0.809016,0,0.309022,-0.500003,
-35.6632,-9.72632,-28.0384,0.809016,0,0.309022,-0.500003,
-35.6632,-3.24211,-28.041,0.809016,0,0.309022,-0.500003,
-35.6632,3.24211,-28.0436,0.809016,0,0.309022,-0.500003,
-35.6632,9.72632,-28.0462,0.809016,0,0.309022,-0.500003,
-35.6632,16.2105,37.2874,0.809016,0,0.309022,-0.500003,
-35.6632,22.6947,37.2957,0.809016,0,0.309022,-0.500003,
-35.6632,29.1789,37.2957,0.809016,0,0.309022,-0.500003,
-35.6632,35.6632,15.4825,0.809016,0,0.309022,-0.500003,
-35.6632,35.6632,37.2736,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,-28.0579,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,16.0099,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,28.275,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,32.9473,0.809016,0,0.309022,-0.500003,
-35.6632,48.6316,-28.0526,0.809016,0,0.309022,-0.500003,
-35.6632,48.6316,28.2724,0.809016,0,0.309022,-0.500003,
-35.6632,55.1158,-28.0209,0.809016,0,0.309022,-0.500003,
-35.6632,55.1158,28.2663,0.809016,0,0.309022,-0.500003,
-35.6632,61.6,-27.8238,0.809016,0,0.309022,-0.500003,
-35.6632,61.6,28.2526,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,15.4825,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,15.4825,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,37.2736,0.809016,0,0.309022,-0.500003,
-35.6632,42.1474,37.2736,0.809016,0,0.309022,-0.500003,
-29.1789,-61.6,-28.0108,0.809016,0,0.309022,-0.500003,
-29.1789,-61.6,28.2992,0.809016,0,0.309022,-0.500003,
-29.1789,-55.1158,-28.0211,0.809016,0,0.309022,-0.500003,
-29.1789,-55.1158,28.3077,0.809016,0,0.309022,-0.500003,
-29.1789,-55.1158,31.488,0.809016,0,0.309022,-0.500003,
-29.1789,-48.6316,-28.0237,0.809016,0,0.309022,-0.500003,
-29.1789,-48.6316,36.544,0.809016,0,0.309022,-0.500003,
-29.1789,-42.1474,-28.0263,0.809016,0,0.309022,-0.500003,
-29.1789,-35.6632,-28.0289,0.809016,0,0.309022,-0.500003,
-29.1789,-29.1789,-28.0315,0.809016,0,0.309022,-0.500003,
-29.1789,-29.1789,28.3042,0.809016,0,0.309022,-0.500003,
-29.1789,-22.6947,-28.034,0.809016,0,0.309022,-0.500003,
-29.1789,-22.6947,28.3016,0.809016,0,0.309022,-0.500003,
-29.1789,-16.2105,-28.0366,0.809016,0,0.309022,-0.500003,
-29.1789,-16.2105,28.299,0.809016,0,0.309022,-0.500003,
-29.1789,-9.72632,-28.0392,0.809016,0,0.309022,-0.500003,
-29.1789,-3.24211,-28.0418,0.809016,0,0.309022,-0.500003,
-29.1789,3.24211,-28.0444,0.809016,0,0.309022,-0.500003,
-29.1789,9.72632,-28.047,0.809016,0,0.309022,-0.500003,
-29.1789,16.2105,28.2861,0.809016,0,0.309022,-0.500003,
-29.1789,22.6947,32.355,0.809016,0,0.309022,-0.500003,
-29.1789,29.1789,15.9947,0.809016,0,0.309022,-0.500003,
-29.1789,29.1789,32.2862,0.809016,0,0.309022,-0.500003,
-29.1789,35.6632,17.0276,0.809016,0,0.309022,-0.500003,
-29.1789,35.6632,28.2783,0.809016,0,0.309022,-0.500003,
-29.1789,42.1474,-28.0587,0.809016,0,0.309022,-0.500003,
-29.1789,42.1474,28.2757,0.809016,0,0.309022,-0.500003,
-29.1789,48.6316,-28.0534,0.809016,0,0.309022,-0.500003,
-29.1789,48.6316,28.2732,0.809016,0,0.309022,-0.500003,
-29.1789,55.1158,-28.0217,0.809016,0,0.309022,-0.500003,
-29.1789,55.1158,28.267,0.809016,0,0.309022,-0.500003,
-29.1789,61.6,-27.8245,0.809016,0,0.309022,-0.500003,
-29.1789,61.6,28.2533,0.809016,0,0.309022,-0.500003,
-29.1789,35.6632,15.9947,0.809016,0,0.309022,-0.500003,
-22.6947,-61.6,-28.0115,0.809016,0,0.309022,-0.500003,
-22.6947,-61.6,28.2999,0.809016,0,0.309022,-0.500003,
-22.6947,-55.1158,-28.0219,0.809016,0,0.309022,-0.500003,
-22.6947,-55.1158,28.3085,0.809016,0,0.309022,-0.500003,
-22.6947,-48.6316,-28.0245,0.809016,0,0.309022,-0.500003,
-22.6947,-48.6316,28.3095,0.809016,0,0.309022,-0.500003,
-22.6947,-42.1474,-28.0271,0.809016,0,0.309022,-0.500003,
-22.6947,-42.1474,28.3101,0.809016,0,0.309022,-0.500003,
-22.6947,-35.6632,-28.0296,0.809016,0,0.309022,-0.500003,
-22.6947,-35.6632,28.3075,0.809016,0,0.309022,-0.500003,
-22.6947,-29.1789,-28.0322,0.809016,0,0.309022,-0.500003,
-22.6947,-29.1789,28.3049,0.809016,0,0.309022,-0.500003,
-22.6947,-22.6947,-28.0348,0.809016,0,0.309022,-0.500003,
-22.6947,-22.6947,28.3023,0.809016,0,0.309022,-0.500003,
-22.6947,-16.2105,-28.0374,0.809016,0,0.309022,-0.500003,
-22.6947,-16.2105,28.2997,0.809016,0,0.309022,-0.500003,
-22.6947,-9.72632,-28.04,0.809016,0,0.309022,-0.500003,
-22.6947,-3.24211,-28.0426,0.809016,0,0.309022,-0.500003,
-22.6947,3.24211,-28.0451,0.809016,0,0.309022,-0.500003,
-22.6947,9.72632,-28.0477,0.809016,0,0.309022,-0.500003,
-22.6947,16.2105,28.2868,0.809016,0,0.309022,-0.500003,
-22.6947,22.6947,28.2842,0.809016,0,0.309022,-0.500003,
-22.6947,29.1789,28.2817,0.809016,0,0.309022,-0.500003,
-22.6947,35.6632,28.2791,0.809016,0,0.309022,-0.500003,
-22.6947,42.1474,-28.0594,0.809016,0,0.309022,-0.500003,
-22.6947,42.1474,28.2765,0.809016,0,0.309022,-0.500003,
-22.6947,48.6316,-28.0542,0.809016,0,0.309022,-0.500003,
-22.6947,48.6316,28.2739,0.809016,0,0.309022,-0.500003,
-22.6947,55.1158,-28.0225,0.809016,0,0.309022,-0.500003,
-22.6947,55.1158,28.2677,0.809016,0,0.309022,-0.500003,
-22.6947,61.6,-27.8253,0.809016,0,0.309022,-0.500003,
-22.6947,61.6,28.2541,0.809016,0,0.309022,-0.500003,
-16.2105,-61.6,-28.0123,0.809016,0,0.309022,-0.500003,
-16.2105,-61.6,28.3007,0.809016,0,0.309022,-0.500003,
-16.2105,-55.1158,-28.0227,0.809016,0,0.309022,-0.500003,
-16.2105,-48.6316,-28.0252,0.809016,0,0.309022,-0.500003,
-16.2105,-42.1474,-28.0278,0.809016,0,0.309022,-0.500003,
-16.2105,-35.6632,-28.0304,0.809016,0,0.309022,-0.500003,
-16.2105,-29.1789,-28.033,0.809016,0,0.309022,-0.500003,
-16.2105,-22.6947,-28.0356,0.809016,0,0.309022,-0.500003,
-16.2105,-16.2105,-28.0381,0.809016,0,0.309022,-0.500003,
-16.2105,-9.72632,-28.0407,0.809016,0,0.309022,-0.500003,
-16.2105,-3.24211,-28.0433,0.809016,0,0.309022,-0.500003,
-16.2105,3.24211,-28.0459,0.809016,0,0.309022,-0.500003,
-16.2105,9.72632,-28.0485,0.809016,0,0.309022,-0.500003,
-16.2105,42.1474,-28.0602,0.809016,0,0.309022,-0.500003,
-16.2105,48.6316,-28.0549,0.809016,0,0.309022,-0.500003,
-16.2105,55.1158,-28.0232,0.809016,0,0.309022,-0.500003,
-16.2105,55.1158,28.2685,0.809016,0,0.309022,-0.500003,
-16.2105,61.6,-27.826,0.809016,0,0.309022,-0.500003,
-16.2105,61.6,28.2548,0.809016,0,0.309022,-0.500003,
-9.72632,-61.6,-28.0131,0.809016,0,0.309022,-0.500003,
-9.72632,-61.6,28.3014,0.809016,0,0.309022,-0.500003,
-9.72632,-55.1158,-28.0234,0.809016,0,0.309022,-0.500003,
-9.72632,42.1474,-28.061,0.809016,0,0.309022,-0.500003,
-9.72632,48.6316,-28.0557,0.809016,0,0.309022,-0.500003,
-9.72632,55.1158,-28.024,0.809016,0,0.309022,-0.500003,
-9.72632,61.6,-27.8268,0.809016,0,0.309022,-0.500003,
-9.72632,61.6,28.2556,0.809016,0,0.309022,-0.500003,
-3.24211,-61.6,-28.0138,0.809016,0,0.309022,-0.500003,
-3.24211,-61.6,28.3022,0.809016,0,0.309022,-0.500003,
-3.24211,42.1474,-28.0617,0.809016,0,0.309022,-0.500003,
-3.24211,48.6316,-28.0565,0.809016,0,0.309022,-0.500003,
-3.24211,55.1158,-28.0248,0.809016,0,0.309022,-0.500003,
-3.24211,55.1158,28.27,0.809016,0,0.309022,-0.500003,
-3.24211,61.6,-27.8277,0.809016,0,0.309022,-0.500003,
-3.24211,61.6,28.2563,0.809016,0,0.309022,-0.500003,
3.24211,-61.6,-28.0146,0.809016,0,0.309022,-0.500003,
3.24211,-61.6,28.3029,0.809016,0,0.309022,-0.500003,
3.24211,-55.1158,28.3115,0.809016,0,0.309022,-0.500003,
3.24211,-48.6316,28.3125,0.809016,0,0.309022,-0.500003,
3.24211,-42.1474,28.3131,0.809016,0,0.309022,-0.500003,
3.24211,-35.6632,28.3105,0.809016,0,0.309022,-0.500003,
3.24211,-29.1789,28.3079,0.809016,0,0.309022,-0.500003,
3.24211,-22.6947,28.3053,0.809016,0,0.309022,-0.500003,
3.24211,-16.2105,28.3027,0.809016,0,0.309022,-0.500003,
3.24211,16.2105,28.2898,0.809016,0,0.309022,-0.500003,
3.24211,22.6947,28.2872,0.809016,0,0.309022,-0.500003,
3.24211,29.1789,28.2846,0.809016,0,0.309022,-0.500003,
3.24211,35.6632,28.2821,0.809016,0,0.309022,-0.500003,
